interval_start_utc,interval_end_utc,location,lmp_dam
2012-02-13 15:00:00+00:00,2012-02-13 16:00:00+00:00,HB_NORTH,17.38
2012-02-13 16:00:00+00:00,2012-02-13 17:00:00+00:00,HB_NORTH,17.37
2012-02-13 17:00:00+00:00,2012-02-13 18:00:00+00:00,HB_NORTH,21.71
2012-02-13 18:00:00+00:00,2012-02-13 19:00:00+00:00,HB_NORTH,29.16
2012-02-13 19:00:00+00:00,2012-02-13 20:00:00+00:00,HB_NORTH,24.53
2012-02-13 20:00:00+00:00,2012-02-13 21:00:00+00:00,HB_NORTH,22.17
2012-02-13 21:00:00+00:00,2012-02-13 22:00:00+00:00,HB_NORTH,20.6
2012-02-13 22:00:00+00:00,2012-02-13 23:00:00+00:00,HB_NORTH,20.62
2012-02-13 23:00:00+00:00,2012-02-14 00:00:00+00:00,HB_NORTH,20.0
2012-02-14 00:00:00+00:00,2012-02-14 01:00:00+00:00,HB_NORTH,16.55
2012-02-14 01:00:00+00:00,2012-02-14 02:00:00+00:00,HB_NORTH,16.03
2012-02-14 02:00:00+00:00,2012-02-14 03:00:00+00:00,HB_NORTH,15.96
2012-02-14 03:00:00+00:00,2012-02-14 04:00:00+00:00,HB_NORTH,16.15
2012-02-14 04:00:00+00:00,2012-02-14 05:00:00+00:00,HB_NORTH,16.54
2012-02-14 05:00:00+00:00,2012-02-14 06:00:00+00:00,HB_NORTH,19.84
2012-02-14 06:00:00+00:00,2012-02-14 07:00:00+00:00,HB_NORTH,28.29
2012-02-14 07:00:00+00:00,2012-02-14 08:00:00+00:00,HB_NORTH,29.34
2012-02-14 08:00:00+00:00,2012-02-14 09:00:00+00:00,HB_NORTH,23.23
2012-02-14 09:00:00+00:00,2012-02-14 10:00:00+00:00,HB_NORTH,22.71
2012-02-14 10:00:00+00:00,2012-02-14 11:00:00+00:00,HB_NORTH,21.42
2012-02-14 11:00:00+00:00,2012-02-14 12:00:00+00:00,HB_NORTH,20.18
2012-02-14 12:00:00+00:00,2012-02-14 13:00:00+00:00,HB_NORTH,18.99
2012-02-14 13:00:00+00:00,2012-02-14 14:00:00+00:00,HB_NORTH,18.38
2012-02-14 14:00:00+00:00,2012-02-14 15:00:00+00:00,HB_NORTH,18.08
2012-02-14 15:00:00+00:00,2012-02-14 16:00:00+00:00,HB_NORTH,17.79
2012-02-14 16:00:00+00:00,2012-02-14 17:00:00+00:00,HB_NORTH,17.54
2012-02-14 17:00:00+00:00,2012-02-14 18:00:00+00:00,HB_NORTH,20.65
2012-02-14 18:00:00+00:00,2012-02-14 19:00:00+00:00,HB_NORTH,26.33
2012-02-14 19:00:00+00:00,2012-02-14 20:00:00+00:00,HB_NORTH,23.69
2012-02-14 20:00:00+00:00,2012-02-14 21:00:00+00:00,HB_NORTH,20.63
2012-02-14 21:00:00+00:00,2012-02-14 22:00:00+00:00,HB_NORTH,19.29
2012-02-14 22:00:00+00:00,2012-02-14 23:00:00+00:00,HB_NORTH,17.86
2012-02-14 23:00:00+00:00,2012-02-15 00:00:00+00:00,HB_NORTH,17.67
2012-02-15 00:00:00+00:00,2012-02-15 01:00:00+00:00,HB_NORTH,15.79
2012-02-15 01:00:00+00:00,2012-02-15 02:00:00+00:00,HB_NORTH,14.89
2012-02-15 02:00:00+00:00,2012-02-15 03:00:00+00:00,HB_NORTH,14.25
2012-02-15 03:00:00+00:00,2012-02-15 04:00:00+00:00,HB_NORTH,14.95
2012-02-15 04:00:00+00:00,2012-02-15 05:00:00+00:00,HB_NORTH,14.85
2012-02-15 05:00:00+00:00,2012-02-15 06:00:00+00:00,HB_NORTH,16.76
2012-02-15 06:00:00+00:00,2012-02-15 07:00:00+00:00,HB_NORTH,20.47
2012-02-15 07:00:00+00:00,2012-02-15 08:00:00+00:00,HB_NORTH,21.92
2012-02-15 08:00:00+00:00,2012-02-15 09:00:00+00:00,HB_NORTH,20.06
2012-02-15 09:00:00+00:00,2012-02-15 10:00:00+00:00,HB_NORTH,19.58
2012-02-15 10:00:00+00:00,2012-02-15 11:00:00+00:00,HB_NORTH,20.24
2012-02-15 11:00:00+00:00,2012-02-15 12:00:00+00:00,HB_NORTH,19.8
2012-02-15 12:00:00+00:00,2012-02-15 13:00:00+00:00,HB_NORTH,18.93
2012-02-15 13:00:00+00:00,2012-02-15 14:00:00+00:00,HB_NORTH,18.44
2012-02-15 14:00:00+00:00,2012-02-15 15:00:00+00:00,HB_NORTH,18.38
2012-02-15 15:00:00+00:00,2012-02-15 16:00:00+00:00,HB_NORTH,18.69
2012-02-15 16:00:00+00:00,2012-02-15 17:00:00+00:00,HB_NORTH,18.82
2012-02-15 17:00:00+00:00,2012-02-15 18:00:00+00:00,HB_NORTH,21.15
2012-02-15 18:00:00+00:00,2012-02-15 19:00:00+00:00,HB_NORTH,29.3
2012-02-15 19:00:00+00:00,2012-02-15 20:00:00+00:00,HB_NORTH,24.72
2012-02-15 20:00:00+00:00,2012-02-15 21:00:00+00:00,HB_NORTH,22.19
2012-02-15 21:00:00+00:00,2012-02-15 22:00:00+00:00,HB_NORTH,19.55
2012-02-15 22:00:00+00:00,2012-02-15 23:00:00+00:00,HB_NORTH,19.96
2012-02-15 23:00:00+00:00,2012-02-16 00:00:00+00:00,HB_NORTH,17.73
2012-02-16 00:00:00+00:00,2012-02-16 01:00:00+00:00,HB_NORTH,17.45
2012-02-16 01:00:00+00:00,2012-02-16 02:00:00+00:00,HB_NORTH,16.47
2012-02-16 02:00:00+00:00,2012-02-16 03:00:00+00:00,HB_NORTH,16.2
2012-02-16 03:00:00+00:00,2012-02-16 04:00:00+00:00,HB_NORTH,16.45
2012-02-16 04:00:00+00:00,2012-02-16 05:00:00+00:00,HB_NORTH,17.0
2012-02-16 05:00:00+00:00,2012-02-16 06:00:00+00:00,HB_NORTH,19.87
2012-02-16 06:00:00+00:00,2012-02-16 07:00:00+00:00,HB_NORTH,25.88
2012-02-16 07:00:00+00:00,2012-02-16 08:00:00+00:00,HB_NORTH,26.06
2012-02-16 08:00:00+00:00,2012-02-16 09:00:00+00:00,HB_NORTH,24.3
2012-02-16 09:00:00+00:00,2012-02-16 10:00:00+00:00,HB_NORTH,23.72
2012-02-16 10:00:00+00:00,2012-02-16 11:00:00+00:00,HB_NORTH,23.66
2012-02-16 11:00:00+00:00,2012-02-16 12:00:00+00:00,HB_NORTH,22.23
2012-02-16 12:00:00+00:00,2012-02-16 13:00:00+00:00,HB_NORTH,21.23
2012-02-16 13:00:00+00:00,2012-02-16 14:00:00+00:00,HB_NORTH,20.41
2012-02-16 14:00:00+00:00,2012-02-16 15:00:00+00:00,HB_NORTH,19.99
2012-02-16 15:00:00+00:00,2012-02-16 16:00:00+00:00,HB_NORTH,20.0
2012-02-16 16:00:00+00:00,2012-02-16 17:00:00+00:00,HB_NORTH,20.0
2012-02-16 17:00:00+00:00,2012-02-16 18:00:00+00:00,HB_NORTH,23.16
2012-02-16 18:00:00+00:00,2012-02-16 19:00:00+00:00,HB_NORTH,30.0
2012-02-16 19:00:00+00:00,2012-02-16 20:00:00+00:00,HB_NORTH,25.86
2012-02-16 20:00:00+00:00,2012-02-16 21:00:00+00:00,HB_NORTH,23.89
2012-02-16 21:00:00+00:00,2012-02-16 22:00:00+00:00,HB_NORTH,22.4
2012-02-16 22:00:00+00:00,2012-02-16 23:00:00+00:00,HB_NORTH,21.0
2012-02-16 23:00:00+00:00,2012-02-17 00:00:00+00:00,HB_NORTH,19.21
2012-02-17 00:00:00+00:00,2012-02-17 01:00:00+00:00,HB_NORTH,16.83
2012-02-17 01:00:00+00:00,2012-02-17 02:00:00+00:00,HB_NORTH,15.96
2012-02-17 02:00:00+00:00,2012-02-17 03:00:00+00:00,HB_NORTH,15.83
2012-02-17 03:00:00+00:00,2012-02-17 04:00:00+00:00,HB_NORTH,16.0
2012-02-17 04:00:00+00:00,2012-02-17 05:00:00+00:00,HB_NORTH,16.62
2012-02-17 05:00:00+00:00,2012-02-17 06:00:00+00:00,HB_NORTH,19.75
2012-02-17 06:00:00+00:00,2012-02-17 07:00:00+00:00,HB_NORTH,25.91
2012-02-17 07:00:00+00:00,2012-02-17 08:00:00+00:00,HB_NORTH,25.5
2012-02-17 08:00:00+00:00,2012-02-17 09:00:00+00:00,HB_NORTH,24.4
2012-02-17 09:00:00+00:00,2012-02-17 10:00:00+00:00,HB_NORTH,24.61
2012-02-17 10:00:00+00:00,2012-02-17 11:00:00+00:00,HB_NORTH,24.59
2012-02-17 11:00:00+00:00,2012-02-17 12:00:00+00:00,HB_NORTH,23.2
2012-02-17 12:00:00+00:00,2012-02-17 13:00:00+00:00,HB_NORTH,21.44
2012-02-17 13:00:00+00:00,2012-02-17 14:00:00+00:00,HB_NORTH,21.03
2012-02-17 14:00:00+00:00,2012-02-17 15:00:00+00:00,HB_NORTH,20.56
2012-02-17 15:00:00+00:00,2012-02-17 16:00:00+00:00,HB_NORTH,20.25
2012-02-17 16:00:00+00:00,2012-02-17 17:00:00+00:00,HB_NORTH,20.18
2012-02-17 17:00:00+00:00,2012-02-17 18:00:00+00:00,HB_NORTH,22.08
2012-02-17 18:00:00+00:00,2012-02-17 19:00:00+00:00,HB_NORTH,28.94
2012-02-17 19:00:00+00:00,2012-02-17 20:00:00+00:00,HB_NORTH,23.62
2012-02-17 20:00:00+00:00,2012-02-17 21:00:00+00:00,HB_NORTH,22.26
2012-02-17 21:00:00+00:00,2012-02-17 22:00:00+00:00,HB_NORTH,20.14
2012-02-17 22:00:00+00:00,2012-02-17 23:00:00+00:00,HB_NORTH,19.57
2012-02-17 23:00:00+00:00,2012-02-18 00:00:00+00:00,HB_NORTH,19.0
2012-02-18 00:00:00+00:00,2012-02-18 01:00:00+00:00,HB_NORTH,18.58
2012-02-18 01:00:00+00:00,2012-02-18 02:00:00+00:00,HB_NORTH,17.55
2012-02-18 02:00:00+00:00,2012-02-18 03:00:00+00:00,HB_NORTH,17.0
2012-02-18 03:00:00+00:00,2012-02-18 04:00:00+00:00,HB_NORTH,16.5
2012-02-18 04:00:00+00:00,2012-02-18 05:00:00+00:00,HB_NORTH,16.84
2012-02-18 05:00:00+00:00,2012-02-18 06:00:00+00:00,HB_NORTH,18.07
2012-02-18 06:00:00+00:00,2012-02-18 07:00:00+00:00,HB_NORTH,20.02
2012-02-18 07:00:00+00:00,2012-02-18 08:00:00+00:00,HB_NORTH,21.43
2012-02-18 08:00:00+00:00,2012-02-18 09:00:00+00:00,HB_NORTH,25.01
2012-02-18 09:00:00+00:00,2012-02-18 10:00:00+00:00,HB_NORTH,26.65
2012-02-18 10:00:00+00:00,2012-02-18 11:00:00+00:00,HB_NORTH,26.7
2012-02-18 11:00:00+00:00,2012-02-18 12:00:00+00:00,HB_NORTH,23.37
2012-02-18 12:00:00+00:00,2012-02-18 13:00:00+00:00,HB_NORTH,20.29
2012-02-18 13:00:00+00:00,2012-02-18 14:00:00+00:00,HB_NORTH,19.09
2012-02-18 14:00:00+00:00,2012-02-18 15:00:00+00:00,HB_NORTH,18.63
2012-02-18 15:00:00+00:00,2012-02-18 16:00:00+00:00,HB_NORTH,18.53
2012-02-18 16:00:00+00:00,2012-02-18 17:00:00+00:00,HB_NORTH,18.8
2012-02-18 17:00:00+00:00,2012-02-18 18:00:00+00:00,HB_NORTH,21.14
2012-02-18 18:00:00+00:00,2012-02-18 19:00:00+00:00,HB_NORTH,33.78
2012-02-18 19:00:00+00:00,2012-02-18 20:00:00+00:00,HB_NORTH,27.34
2012-02-18 20:00:00+00:00,2012-02-18 21:00:00+00:00,HB_NORTH,25.56
2012-02-18 21:00:00+00:00,2012-02-18 22:00:00+00:00,HB_NORTH,24.0
2012-02-18 22:00:00+00:00,2012-02-18 23:00:00+00:00,HB_NORTH,21.7
2012-02-18 23:00:00+00:00,2012-02-19 00:00:00+00:00,HB_NORTH,21.62
2012-02-19 00:00:00+00:00,2012-02-19 01:00:00+00:00,HB_NORTH,20.96
2012-02-19 01:00:00+00:00,2012-02-19 02:00:00+00:00,HB_NORTH,18.74
2012-02-19 02:00:00+00:00,2012-02-19 03:00:00+00:00,HB_NORTH,18.57
2012-02-19 03:00:00+00:00,2012-02-19 04:00:00+00:00,HB_NORTH,18.59
2012-02-19 04:00:00+00:00,2012-02-19 05:00:00+00:00,HB_NORTH,19.09
2012-02-19 05:00:00+00:00,2012-02-19 06:00:00+00:00,HB_NORTH,22.47
2012-02-19 06:00:00+00:00,2012-02-19 07:00:00+00:00,HB_NORTH,26.61
2012-02-19 07:00:00+00:00,2012-02-19 08:00:00+00:00,HB_NORTH,29.25
2012-02-19 08:00:00+00:00,2012-02-19 09:00:00+00:00,HB_NORTH,33.8
2012-02-19 09:00:00+00:00,2012-02-19 10:00:00+00:00,HB_NORTH,32.2
2012-02-19 10:00:00+00:00,2012-02-19 11:00:00+00:00,HB_NORTH,26.4
2012-02-19 11:00:00+00:00,2012-02-19 12:00:00+00:00,HB_NORTH,22.75
2012-02-19 12:00:00+00:00,2012-02-19 13:00:00+00:00,HB_NORTH,20.93
2012-02-19 13:00:00+00:00,2012-02-19 14:00:00+00:00,HB_NORTH,19.31
2012-02-19 14:00:00+00:00,2012-02-19 15:00:00+00:00,HB_NORTH,19.0
2012-02-19 15:00:00+00:00,2012-02-19 16:00:00+00:00,HB_NORTH,18.72
2012-02-19 16:00:00+00:00,2012-02-19 17:00:00+00:00,HB_NORTH,18.31
2012-02-19 17:00:00+00:00,2012-02-19 18:00:00+00:00,HB_NORTH,21.18
2012-02-19 18:00:00+00:00,2012-02-19 19:00:00+00:00,HB_NORTH,28.07
2012-02-19 19:00:00+00:00,2012-02-19 20:00:00+00:00,HB_NORTH,23.71
2012-02-19 20:00:00+00:00,2012-02-19 21:00:00+00:00,HB_NORTH,22.69
2012-02-19 21:00:00+00:00,2012-02-19 22:00:00+00:00,HB_NORTH,21.23
2012-02-19 22:00:00+00:00,2012-02-19 23:00:00+00:00,HB_NORTH,19.92
2012-02-19 23:00:00+00:00,2012-02-20 00:00:00+00:00,HB_NORTH,18.08
2012-02-20 00:00:00+00:00,2012-02-20 01:00:00+00:00,HB_NORTH,17.15
2012-02-20 01:00:00+00:00,2012-02-20 02:00:00+00:00,HB_NORTH,16.03
2012-02-20 02:00:00+00:00,2012-02-20 03:00:00+00:00,HB_NORTH,16.0
2012-02-20 03:00:00+00:00,2012-02-20 04:00:00+00:00,HB_NORTH,16.2
2012-02-20 04:00:00+00:00,2012-02-20 05:00:00+00:00,HB_NORTH,16.66
2012-02-20 05:00:00+00:00,2012-02-20 06:00:00+00:00,HB_NORTH,20.21
2012-02-20 06:00:00+00:00,2012-02-20 07:00:00+00:00,HB_NORTH,25.2
2012-02-20 07:00:00+00:00,2012-02-20 08:00:00+00:00,HB_NORTH,27.3
2012-02-20 08:00:00+00:00,2012-02-20 09:00:00+00:00,HB_NORTH,25.17
2012-02-20 09:00:00+00:00,2012-02-20 10:00:00+00:00,HB_NORTH,23.77
2012-02-20 10:00:00+00:00,2012-02-20 11:00:00+00:00,HB_NORTH,24.23
2012-02-20 11:00:00+00:00,2012-02-20 12:00:00+00:00,HB_NORTH,21.79
2012-02-20 12:00:00+00:00,2012-02-20 13:00:00+00:00,HB_NORTH,20.2
2012-02-20 13:00:00+00:00,2012-02-20 14:00:00+00:00,HB_NORTH,19.26
2012-02-20 14:00:00+00:00,2012-02-20 15:00:00+00:00,HB_NORTH,18.81
2012-02-20 15:00:00+00:00,2012-02-20 16:00:00+00:00,HB_NORTH,18.54
2012-02-20 16:00:00+00:00,2012-02-20 17:00:00+00:00,HB_NORTH,18.57
2012-02-20 17:00:00+00:00,2012-02-20 18:00:00+00:00,HB_NORTH,22.58
2012-02-20 18:00:00+00:00,2012-02-20 19:00:00+00:00,HB_NORTH,30.8
2012-02-20 19:00:00+00:00,2012-02-20 20:00:00+00:00,HB_NORTH,25.29
2012-02-20 20:00:00+00:00,2012-02-20 21:00:00+00:00,HB_NORTH,23.74
2012-02-20 21:00:00+00:00,2012-02-20 22:00:00+00:00,HB_NORTH,21.27
2012-02-20 22:00:00+00:00,2012-02-20 23:00:00+00:00,HB_NORTH,21.33
2012-02-20 23:00:00+00:00,2012-02-21 00:00:00+00:00,HB_NORTH,19.13
2012-02-21 00:00:00+00:00,2012-02-21 01:00:00+00:00,HB_NORTH,17.96
2012-02-21 01:00:00+00:00,2012-02-21 02:00:00+00:00,HB_NORTH,17.57
2012-02-21 02:00:00+00:00,2012-02-21 03:00:00+00:00,HB_NORTH,17.61
2012-02-21 03:00:00+00:00,2012-02-21 04:00:00+00:00,HB_NORTH,17.48
2012-02-21 04:00:00+00:00,2012-02-21 05:00:00+00:00,HB_NORTH,18.04
2012-02-21 05:00:00+00:00,2012-02-21 06:00:00+00:00,HB_NORTH,22.66
2012-02-21 06:00:00+00:00,2012-02-21 07:00:00+00:00,HB_NORTH,34.04
2012-02-21 07:00:00+00:00,2012-02-21 08:00:00+00:00,HB_NORTH,33.27
2012-02-21 08:00:00+00:00,2012-02-21 09:00:00+00:00,HB_NORTH,27.0
2012-02-21 09:00:00+00:00,2012-02-21 10:00:00+00:00,HB_NORTH,25.51
2012-02-21 10:00:00+00:00,2012-02-21 11:00:00+00:00,HB_NORTH,23.85
2012-02-21 11:00:00+00:00,2012-02-21 12:00:00+00:00,HB_NORTH,22.61
2012-02-21 12:00:00+00:00,2012-02-21 13:00:00+00:00,HB_NORTH,21.15
2012-02-21 13:00:00+00:00,2012-02-21 14:00:00+00:00,HB_NORTH,20.19
2012-02-21 14:00:00+00:00,2012-02-21 15:00:00+00:00,HB_NORTH,19.99
2012-02-21 15:00:00+00:00,2012-02-21 16:00:00+00:00,HB_NORTH,19.8
2012-02-21 16:00:00+00:00,2012-02-21 17:00:00+00:00,HB_NORTH,19.41
2012-02-21 17:00:00+00:00,2012-02-21 18:00:00+00:00,HB_NORTH,22.32
2012-02-21 18:00:00+00:00,2012-02-21 19:00:00+00:00,HB_NORTH,28.5
2012-02-21 19:00:00+00:00,2012-02-21 20:00:00+00:00,HB_NORTH,24.43
2012-02-21 20:00:00+00:00,2012-02-21 21:00:00+00:00,HB_NORTH,22.19
2012-02-21 21:00:00+00:00,2012-02-21 22:00:00+00:00,HB_NORTH,21.37
2012-02-21 22:00:00+00:00,2012-02-21 23:00:00+00:00,HB_NORTH,20.06
2012-02-21 23:00:00+00:00,2012-02-22 00:00:00+00:00,HB_NORTH,17.95
2012-02-22 00:00:00+00:00,2012-02-22 01:00:00+00:00,HB_NORTH,16.99
2012-02-22 01:00:00+00:00,2012-02-22 02:00:00+00:00,HB_NORTH,15.78
2012-02-22 02:00:00+00:00,2012-02-22 03:00:00+00:00,HB_NORTH,15.09
2012-02-22 03:00:00+00:00,2012-02-22 04:00:00+00:00,HB_NORTH,15.1
2012-02-22 04:00:00+00:00,2012-02-22 05:00:00+00:00,HB_NORTH,15.8
2012-02-22 05:00:00+00:00,2012-02-22 06:00:00+00:00,HB_NORTH,17.56
2012-02-22 06:00:00+00:00,2012-02-22 07:00:00+00:00,HB_NORTH,21.73
2012-02-22 07:00:00+00:00,2012-02-22 08:00:00+00:00,HB_NORTH,23.62
2012-02-22 08:00:00+00:00,2012-02-22 09:00:00+00:00,HB_NORTH,21.45
2012-02-22 09:00:00+00:00,2012-02-22 10:00:00+00:00,HB_NORTH,22.2
2012-02-22 10:00:00+00:00,2012-02-22 11:00:00+00:00,HB_NORTH,22.17
2012-02-22 11:00:00+00:00,2012-02-22 12:00:00+00:00,HB_NORTH,22.84
2012-02-22 12:00:00+00:00,2012-02-22 13:00:00+00:00,HB_NORTH,21.98
2012-02-22 13:00:00+00:00,2012-02-22 14:00:00+00:00,HB_NORTH,21.12
2012-02-22 14:00:00+00:00,2012-02-22 15:00:00+00:00,HB_NORTH,21.13
2012-02-22 15:00:00+00:00,2012-02-22 16:00:00+00:00,HB_NORTH,20.54
2012-02-22 16:00:00+00:00,2012-02-22 17:00:00+00:00,HB_NORTH,20.37
2012-02-22 17:00:00+00:00,2012-02-22 18:00:00+00:00,HB_NORTH,23.62
2012-02-22 18:00:00+00:00,2012-02-22 19:00:00+00:00,HB_NORTH,31.14
2012-02-22 19:00:00+00:00,2012-02-22 20:00:00+00:00,HB_NORTH,24.23
2012-02-22 20:00:00+00:00,2012-02-22 21:00:00+00:00,HB_NORTH,21.85
2012-02-22 21:00:00+00:00,2012-02-22 22:00:00+00:00,HB_NORTH,20.32
2012-02-22 22:00:00+00:00,2012-02-22 23:00:00+00:00,HB_NORTH,19.97
2012-02-22 23:00:00+00:00,2012-02-23 00:00:00+00:00,HB_NORTH,17.83
2012-02-23 00:00:00+00:00,2012-02-23 01:00:00+00:00,HB_NORTH,15.77
2012-02-23 01:00:00+00:00,2012-02-23 02:00:00+00:00,HB_NORTH,12.8
2012-02-23 02:00:00+00:00,2012-02-23 03:00:00+00:00,HB_NORTH,12.25
2012-02-23 03:00:00+00:00,2012-02-23 04:00:00+00:00,HB_NORTH,12.71
2012-02-23 04:00:00+00:00,2012-02-23 05:00:00+00:00,HB_NORTH,13.3
2012-02-23 05:00:00+00:00,2012-02-23 06:00:00+00:00,HB_NORTH,16.49
2012-02-23 06:00:00+00:00,2012-02-23 07:00:00+00:00,HB_NORTH,20.85
2012-02-23 07:00:00+00:00,2012-02-23 08:00:00+00:00,HB_NORTH,22.38
2012-02-23 08:00:00+00:00,2012-02-23 09:00:00+00:00,HB_NORTH,21.56
2012-02-23 09:00:00+00:00,2012-02-23 10:00:00+00:00,HB_NORTH,21.52
2012-02-23 10:00:00+00:00,2012-02-23 11:00:00+00:00,HB_NORTH,21.39
2012-02-23 11:00:00+00:00,2012-02-23 12:00:00+00:00,HB_NORTH,22.39
2012-02-23 12:00:00+00:00,2012-02-23 13:00:00+00:00,HB_NORTH,22.18
2012-02-23 13:00:00+00:00,2012-02-23 14:00:00+00:00,HB_NORTH,23.11
2012-02-23 14:00:00+00:00,2012-02-23 15:00:00+00:00,HB_NORTH,23.27
2012-02-23 15:00:00+00:00,2012-02-23 16:00:00+00:00,HB_NORTH,24.04
2012-02-23 16:00:00+00:00,2012-02-23 17:00:00+00:00,HB_NORTH,23.31
2012-02-23 17:00:00+00:00,2012-02-23 18:00:00+00:00,HB_NORTH,25.88
2012-02-23 18:00:00+00:00,2012-02-23 19:00:00+00:00,HB_NORTH,35.0
2012-02-23 19:00:00+00:00,2012-02-23 20:00:00+00:00,HB_NORTH,25.97
2012-02-23 20:00:00+00:00,2012-02-23 21:00:00+00:00,HB_NORTH,22.03
2012-02-23 21:00:00+00:00,2012-02-23 22:00:00+00:00,HB_NORTH,21.05
2012-02-23 22:00:00+00:00,2012-02-23 23:00:00+00:00,HB_NORTH,18.89
2012-02-23 23:00:00+00:00,2012-02-24 00:00:00+00:00,HB_NORTH,17.05
2012-02-24 00:00:00+00:00,2012-02-24 01:00:00+00:00,HB_NORTH,16.4
2012-02-24 01:00:00+00:00,2012-02-24 02:00:00+00:00,HB_NORTH,15.12
2012-02-24 02:00:00+00:00,2012-02-24 03:00:00+00:00,HB_NORTH,14.03
2012-02-24 03:00:00+00:00,2012-02-24 04:00:00+00:00,HB_NORTH,14.57
2012-02-24 04:00:00+00:00,2012-02-24 05:00:00+00:00,HB_NORTH,16.57
2012-02-24 05:00:00+00:00,2012-02-24 06:00:00+00:00,HB_NORTH,19.12
2012-02-24 06:00:00+00:00,2012-02-24 07:00:00+00:00,HB_NORTH,21.45
2012-02-24 07:00:00+00:00,2012-02-24 08:00:00+00:00,HB_NORTH,22.09
2012-02-24 08:00:00+00:00,2012-02-24 09:00:00+00:00,HB_NORTH,21.04
2012-02-24 09:00:00+00:00,2012-02-24 10:00:00+00:00,HB_NORTH,21.4
2012-02-24 10:00:00+00:00,2012-02-24 11:00:00+00:00,HB_NORTH,22.1
2012-02-24 11:00:00+00:00,2012-02-24 12:00:00+00:00,HB_NORTH,22.35
2012-02-24 12:00:00+00:00,2012-02-24 13:00:00+00:00,HB_NORTH,20.15
2012-02-24 13:00:00+00:00,2012-02-24 14:00:00+00:00,HB_NORTH,19.66
2012-02-24 14:00:00+00:00,2012-02-24 15:00:00+00:00,HB_NORTH,19.34
2012-02-24 15:00:00+00:00,2012-02-24 16:00:00+00:00,HB_NORTH,19.24
2012-02-24 16:00:00+00:00,2012-02-24 17:00:00+00:00,HB_NORTH,19.3
2012-02-24 17:00:00+00:00,2012-02-24 18:00:00+00:00,HB_NORTH,21.17
2012-02-24 18:00:00+00:00,2012-02-24 19:00:00+00:00,HB_NORTH,31.83
2012-02-24 19:00:00+00:00,2012-02-24 20:00:00+00:00,HB_NORTH,25.66
2012-02-24 20:00:00+00:00,2012-02-24 21:00:00+00:00,HB_NORTH,21.61
2012-02-24 21:00:00+00:00,2012-02-24 22:00:00+00:00,HB_NORTH,21.32
2012-02-24 22:00:00+00:00,2012-02-24 23:00:00+00:00,HB_NORTH,23.7
2012-02-24 23:00:00+00:00,2012-02-25 00:00:00+00:00,HB_NORTH,20.61
2012-02-25 00:00:00+00:00,2012-02-25 01:00:00+00:00,HB_NORTH,18.62
2012-02-25 01:00:00+00:00,2012-02-25 02:00:00+00:00,HB_NORTH,18.05
2012-02-25 02:00:00+00:00,2012-02-25 03:00:00+00:00,HB_NORTH,17.47
2012-02-25 03:00:00+00:00,2012-02-25 04:00:00+00:00,HB_NORTH,17.57
2012-02-25 04:00:00+00:00,2012-02-25 05:00:00+00:00,HB_NORTH,17.7
2012-02-25 05:00:00+00:00,2012-02-25 06:00:00+00:00,HB_NORTH,18.61
2012-02-25 06:00:00+00:00,2012-02-25 07:00:00+00:00,HB_NORTH,22.79
2012-02-25 07:00:00+00:00,2012-02-25 08:00:00+00:00,HB_NORTH,24.58
2012-02-25 08:00:00+00:00,2012-02-25 09:00:00+00:00,HB_NORTH,27.62
2012-02-25 09:00:00+00:00,2012-02-25 10:00:00+00:00,HB_NORTH,26.14
2012-02-25 10:00:00+00:00,2012-02-25 11:00:00+00:00,HB_NORTH,25.03
2012-02-25 11:00:00+00:00,2012-02-25 12:00:00+00:00,HB_NORTH,22.41
2012-02-25 12:00:00+00:00,2012-02-25 13:00:00+00:00,HB_NORTH,19.8
2012-02-25 13:00:00+00:00,2012-02-25 14:00:00+00:00,HB_NORTH,18.89
2012-02-25 14:00:00+00:00,2012-02-25 15:00:00+00:00,HB_NORTH,18.0
2012-02-25 15:00:00+00:00,2012-02-25 16:00:00+00:00,HB_NORTH,17.93
2012-02-25 16:00:00+00:00,2012-02-25 17:00:00+00:00,HB_NORTH,17.94
2012-02-25 17:00:00+00:00,2012-02-25 18:00:00+00:00,HB_NORTH,19.79
2012-02-25 18:00:00+00:00,2012-02-25 19:00:00+00:00,HB_NORTH,24.57
2012-02-25 19:00:00+00:00,2012-02-25 20:00:00+00:00,HB_NORTH,23.27
2012-02-25 20:00:00+00:00,2012-02-25 21:00:00+00:00,HB_NORTH,21.73
2012-02-25 21:00:00+00:00,2012-02-25 22:00:00+00:00,HB_NORTH,20.58
2012-02-25 22:00:00+00:00,2012-02-25 23:00:00+00:00,HB_NORTH,19.65
2012-02-25 23:00:00+00:00,2012-02-26 00:00:00+00:00,HB_NORTH,18.52
2012-02-26 00:00:00+00:00,2012-02-26 01:00:00+00:00,HB_NORTH,17.73
2012-02-26 01:00:00+00:00,2012-02-26 02:00:00+00:00,HB_NORTH,17.63
2012-02-26 02:00:00+00:00,2012-02-26 03:00:00+00:00,HB_NORTH,17.46
2012-02-26 03:00:00+00:00,2012-02-26 04:00:00+00:00,HB_NORTH,17.56
2012-02-26 04:00:00+00:00,2012-02-26 05:00:00+00:00,HB_NORTH,17.52
2012-02-26 05:00:00+00:00,2012-02-26 06:00:00+00:00,HB_NORTH,18.93
